Date,EICHERMOT,HCLTECH,ICICIBANK,KOTAKBANK,RELIANCE,SHREECEM,TATAMOTORS,BANDHANBNK,HDFCAMC,HAVELLS,JUBLFOOD,LTI,MUTHOOTFIN,TORNTPHARM,3MINDIA,AIAENG,AAVAS,ABCAPITAL,ASHOKLEY,GMRINFRA,HAL,INDHOTEL,KAJARIACER,LAURUSLABS,MPHASIS,NATIONALUM,NAM-INDIA,PETRONET,PFC,RELAXO,SUMICHEM,TRIDENT,UNOMINDA,UNIONBANK,ANURAS,ASTERDM,BALAMINES,CAMS,DCMSHRIRAM,DELTACORP,ELGIEQUIP,GARFIBRES,GESHIP,GAEL,GPPL,HEG,HATHWAY,IIFL,JSL,KNRCON,MGL,NESCO,RBLBANK,RAILTEL,SIS,SHILPAMED,SOBHA,STAR,SPARC,THYROCARE,UFLEX,AMRUTANJAN,ARVINDFASN,AUTOAXLES,CENTRUM,CRAFTSMAN,DEEPAKFERT,DHANUKA,DOLATALGO,FINOPB,GTPL,GRSE,GEOJITFSL,GREENPANEL,JINDALPOLY,KCP,KSL,KOLTEPATIL,NEWGEN,NUCLEUS,ORISSAMINE,PILANIINVS,PUNJABCHEM,RATEGAIN,RAYMOND,RELINFRA,SANSERA,SHALBY,SHOPERSTOP,USHAMART
02-01-2019,1900.689331,434.0213013,359.61026,1238.570557,1079.16626,16703.93945,168.5500031,547.2478027,1419.786255,674.378418,245.0483398,1652.328491,464.9246826,849.7895508,19985.75,1604.344116,840.6500244,99.25,89.83184814,15.94999981,686.661377,139.8643799,478.3501587,72.01390839,876.7729492,48.62633896,141.9176788,194.5279999,78.62155151,366.4117126,,5.940153122,161.4432373,83.55789185,,160,439.0006104,,320.4134216,239.2095184,122.7548065,1175.160034,283.4507141,121.4575119,80.53794861,3309.520264,30.70000076,257.9593201,33.79999924,106.6290054,795.4636841,434.5319519,557.8980103,,369.1932373,377.8782349,446.3522949,436.9578552,190.3500061,495.9090881,270.0114136,276.450531,,1303.935425,36.12803268,,134.0812988,412.3158264,,,77.86486816,79.56472778,34.46370697,,217.8107605,85.88334656,199.0060883,250.5910797,286.3393555,336.3769531,967.75,1428.10376,704.2975464,,811.5552368,305.9500122,,143.0749359,526.5942383,35.62585449
03-01-2019,1815.288574,434.9385376,358.2787476,1233.22937,1065.852417,16712.27539,166.0500031,529.06073,1431.900391,664.2402954,245.1472015,1656.712769,458.9077454,863.0783691,19990.25,1628.663208,837.6500244,98.25,88.21407318,15.64999962,680.5665283,142.4772797,483.8645325,71.88088226,840.7945557,47.75190353,139.7687683,194.5279999,80.05722046,370.328949,,5.926942825,162.5995636,84.07894897,,160,437.5512695,,320.3668518,240.56427,121.3951111,1168.036133,281.5016785,119.0342255,80.26171875,3288.510986,30.60000038,262.3017273,32.90000153,110.0871124,787.2015991,435.3647766,554.8380737,,367.2229309,382.2324524,430.2815247,434.9560852,183.0500031,500.0063477,267.7407532,275.4231873,,1266.656982,35.72882843,,129.0464478,404.0629578,,,78.60074615,79.82042694,34.04341125,,217.0673981,86.21995544,196.7615204,254.5293274,290.618103,336.5986633,939.7999878,1434.999756,694.9904175,,805.8456421,289.25,,141.3061523,516.40979,35.37981796
04-01-2019,1805.602051,427.6004944,360.2020264,1245.908569,1071.607178,16503.91602,170.9499969,524.2042236,1436.095459,661.4620972,239.6990509,1613.868774,464.6470032,868.62323,20357.40039,1600.363525,840.8499756,98,87.00074005,15.85000038,699.3661499,140.9982605,489.6207886,72.30846405,824.5334473,48.55030441,138.5152283,187.8113403,80.81282806,371.7917175,,5.878506184,163.3376312,87.39473724,,160.6499939,436.730011,,323.5783691,250.6764832,120.440918,1164.891724,283.0077515,116.4151306,79.27521515,3287.341309,30.75,259.0449219,33.09999847,108.6192856,793.8730469,435.1687927,564.2647095,,369.7350769,377.2349854,415.2476196,435.9093018,185.6000061,499.7787476,266.1465149,270.7757568,,1279.130615,35.37952423,,129.9536133,399.6801147,,,77.91086578,78.79763031,34.04341125,,220.9236908,86.50846863,196.581955,255.1127777,291.0027161,336.288208,929.2000122,1408.883301,696.2706909,,816.5200806,296.7999878,,141.7974854,519.0557251,35.23219681
07-01-2019,1781.064697,431.8198853,362.6677856,1244.560669,1077.557007,16685.94336,175.3500061,493.6280823,1421.011841,676.0844116,240.677948,1629.595703,475.2461243,871.7780762,20388.25,1610.265991,840.6500244,97.59999847,83.98986053,15.85000038,677.6908569,142.9209595,497.6989441,71.89039612,819.9696045,48.62633896,139.9030762,184.5380402,80.58615112,373.7255859,,5.922539711,159.278183,85.83158112,,164.6999969,432.7684937,,327.7208252,251.8860474,119.0812302,1170.983887,274.0155945,115.8031998,75.21083832,3305.606445,30.70000076,255.5296631,33.20000076,107.9724426,800.3679199,444.5256958,566.7324219,,369.4641724,379.7584534,426.2756348,433.0973206,182.6000061,492.4946594,263.0546265,280.0707092,,1269.085083,35.57912827,,130.9515228,389.7953186,,,77.49694061,81.35461426,33.66133499,,222.5963135,87.75873566,197.0757446,263.4755554,294.2237549,335.5342407,930.5499878,1368.462769,711.5365601,,808.1791992,299.4500122,,141.6992188,519.0057983,35.72426605
08-01-2019,1800.307495,433.4710083,374.9473877,1226.889648,1077.459473,16520.43359,179.9499969,472.8145142,1405.456787,652.835022,245.2658844,1609.103149,478.5785522,868.7427368,20419.5,1588.034058,841.9500122,97.34999847,83.63037109,16.04999924,677.7336426,139.8643799,498.3277588,71.62432098,819.5266113,47.75190353,139.5897064,187.0886688,82.2862854,373.7007751,,5.979783535,158.7615356,89.57369232,,159.9499969,434.6526184,,330.2807922,255.0310211,117.4591217,1173.637085,279.2868347,115.4360275,75.56597137,3311.004883,30.75,249.0935974,33.09999847,106.9275436,798.7774048,455.6951599,557.7006226,,370.5478821,380.0058289,428.3021545,444.0593872,186.8000031,497.5480347,261.3637085,282.1742859,,1233.187134,35.42942429,,130.6793671,382.9879761,,,77.45094299,80.84322357,34.69295502,,221.0166016,86.89316559,195.1004944,264.4966125,293.3103027,333.0947876,921.9500122,1372.559448,706.5628662,,809.1721802,301.8999939,,143.8610687,503.7791138,31.54167175
09-01-2019,1822.43811,430.3752441,377.0187073,1236.224365,1083.409302,16117.67383,183.0500031,451.356781,1414.459961,664.581543,244.0595703,1673.392822,478.3471069,874.8612671,20203.75,1605.703125,843.7999878,96.40000153,84.88864136,16.85000038,671.9821167,139.7657776,500.1174927,71.19675446,801.9361572,47.82793808,140.7089233,182.2849731,81.79514313,367.3786621,,5.962170124,155.9814148,87.15789795,,164.75,432.6235352,,337.2625122,253.5311279,119.844574,1173.980835,281.2359009,113.9429016,75.09246826,3294.359375,31,249.3779297,32.79999924,106.9524231,792.7686157,470.0979004,569.6442871,,372.9861755,381.0449219,453.657196,454.0205688,186.5,499.7331848,258.5133667,280.7555847,,1221.999023,35.1799202,,130.3164825,388.3499146,,,77.1289978,80.07613373,35.1132431,,223.1538391,86.1237793,194.2026672,258.7593384,288.6469727,335.4898987,922.5,1376.553833,709.7144775,,799.1431274,300.6000061,,142.5836182,504.1785278,32.32898331
10-01-2019,1846.24353,429.20578,374.3063049,1217.554932,1080.239258,16266.32324,185.75,467.3633728,1421.15332,670.7228394,243.9903412,1706.038208,485.5674133,887.4330444,20671.34961,1622.352905,840.9500122,96.94999695,85.38295746,16.75,666.0160522,139.3220673,507.3250427,70.88319397,800.6955566,47.71388245,140.1269073,181.987381,81.64401245,373.6263733,,6.248389244,155.4893799,87.91579437,,161.25,432.6235352,,328.8379822,249.8055725,120.4647903,1168.232666,287.8803101,111.8623047,73.71136475,3294.719482,31.10000038,245.9918671,32.95000076,107.7734146,795.06604,467.4035034,571.7664795,,372.4689636,380.5006714,448.1903381,457.5951538,188.1000061,500.598175,260.1559143,285.7454834,,1217.142822,35.27972031,,131.8133392,395.2506409,,,77.08301544,79.22380829,35.03682709,,223.0609131,87.61446381,194.2475586,255.2100677,294.1276245,332.4294739,905.5999756,1408.166504,708.3356323,,803.512207,305.9500122,,144.4998016,525.4459839,32.13215637
11-01-2019,1841.887451,431.132019,373.3693237,1221.198975,1071.021851,15691.49609,180.3000031,450.3656311,1410.736084,670.7228394,244.7418213,1650.088501,497.9716492,901.3911743,20824.5,1610.897095,842.7000122,96.44999695,84.75382233,16.70000076,665.9730835,138.5825653,508.7277527,71.18724823,796.7963867,48.05605316,137.6646118,184.2404327,81.22843933,375.634613,,6.248389244,154.603653,88.72105408,,165.1499939,427.7442017,,328.0001526,250.6280975,124.5438919,1171.47522,284.3366394,108.3375473,72.48809814,3291.840332,31.04999924,246.0177307,33.09999847,106.7285233,789.454834,460.5940857,568.3117065,,372.9861755,384.1621704,429.0562134,458.2147827,183.5,500.6437073,258.6582642,283.7886047,,1206.716309,34.93041992,,130.3164825,402.2445679,,,76.89903259,79.52212524,35.533535,,223.1538391,86.50846863,192.3171844,251.2231293,291.5315247,328.2158508,921.7999878,1388.741333,715.6238403,,810.3636475,307.7000122,,144.4015198,520.9528198,31.04960251
14-01-2019,1839.44458,429.8248596,368.2404785,1209.767822,1069.802612,15280.64941,182.3999939,439.2651062,1396.54834,671.2102661,240.2230988,1648.182007,492.1398315,901.1760864,20572.34961,1608.518677,828.9500122,96.09999847,84.0348053,16.39999962,663.1831665,137.8430786,509.1630554,71.6908493,776.6804199,46.72538376,138.2913971,184.4529877,80.69950104,373.7007751,,6.155918598,149.3386841,89.28947449,,162.1000061,425.3769531,,324.4161682,248.1121368,123.1126099,1168.527344,279.4640808,106.8933716,71.2648468,3246.44751,30.89999962,242.4507599,32.65000153,106.4797363,782.473999,455.0093079,568.7559204,,370.4493408,385.7950134,427.2653198,495.6764526,184,499.8242798,257.2572327,288.7785645,,1201.907715,35.22982025,,129.2732391,396.1364746,,,77.17499542,78.84024811,34.99861908,,225.9415131,86.26804352,192.451889,244.221756,290.4738464,323.3370056,901.5499878,1348.423218,717.2490234,,809.1224976,306.2999878,,142.3379517,515.4113159,32.87026215
15-01-2019,1853.612671,434.6404114,367.6487122,1211.415039,1101.843994,15401.09863,185.3500061,448.5320435,1394.238525,663.947876,244.4253998,1650.612549,501.396637,904.2592163,20846.15039,1618.032715,849.8499756,96.59999847,84.12467957,16.5,663.3978271,137.0049438,514.4356079,71.9473877,776.6804199,47.2576561,138.425705,182.7525787,81.83291626,375.5602417,,6.406910896,151.8235626,89.1947403,,164.25,428.8069763,,332.7477112,249.1282043,123.9475174,1166.709595,279.9070129,107.4318695,70.90969849,3187.288574,31,243.4329376,33.15000153,108.3456192,794.8894043,446.6322327,571.7664795,,375.6214905,382.2818909,447.7190247,490.3860779,182.8000031,498.1397705,260.9288635,291.664917,,1204.573975,35.82862854,,129.9536133,395.20401,,,77.49694061,80.58753204,36.03024292,,227.3353577,86.02759552,193.9333038,256.1824341,291.8199768,327.8610535,901.1500244,1355.114502,724.9311523,,809.4700317,310.1000061,,141.94487,516.40979,32.27977753
16-01-2019,1862.374146,430.3065186,370.1637878,1200.782471,1107.940186,15602.50195,185.4499969,444.666687,1390.090576,666.2387085,240.2230988,1686.069824,497.2311096,930.6693726,20698,1590.121338,841.0999756,96.34999847,84.43925476,16.54999924,665.2863159,137.8430786,517.7249756,71.67183685,764.9388428,46.87746811,138.6047821,187.4712372,80.88838959,371.2958374,,6.226372242,149.437088,91.13684082,,164.9499969,468.6634827,,334.7025757,246.0316162,124.8778534,1170.394287,270.2504272,106.6730728,75.72381592,3316.493408,30.89999962,244.957962,33,107.1265793,793.387085,437.814209,566.8310547,,378.8233032,392.02948,434.8530273,500.6808472,178.5,499.6876526,261.9917297,291.7137756,,1182.816162,35.82862854,,127.5949554,394.1315613,,,76.66907501,80.37444305,36.10665131,,227.8928833,86.6046524,191.9580536,252.973465,293.0699463,326.2199402,894.5999756,1357.128662,733.1550293,,810.1154175,314.2000122,,143.3697205,521.8015137,32.13215637
17-01-2019,1829.524292,437.8508911,369.4733582,1217.954224,1106.525879,15692.97363,184.8999939,445.7569275,1390.656128,659.1226196,239.7386322,1697.364624,493.7597656,901.5344849,20889.90039,1596.965698,853.8499756,95.44999695,83.81011963,16.35000038,668.4625854,135.4273529,517.5797729,71.5863266,798.1699829,46.99151611,137.4407806,188.7040558,80.85061646,366.8084106,,6.235178471,150.1751556,89.8578949,,164,466.0063171,,325.9987183,243.177002,126.4761047,1169.80481,273.3511353,109.0229187,73.98758698,3226.248047,31.25,238.7545166,32.25,104.7880096,795.1985474,442.2722168,562.5866699,,380.8675232,393.4644165,474.959198,503.6836243,171.6999969,497.1382446,259.9143372,303.0633545,,1162.867798,35.1799202,,125.2816544,389.0493164,,,77.54292297,79.77780914,34.42549133,,227.6141357,86.1237793,189.9828033,259.2455139,291.1469116,329.2359924,895.5999756,1357.367676,732.711792,,803.760437,296.4500122,,144.1558685,507.5733337,32.13215637
18-01-2019,1807.322144,443.1708984,366.9089661,1238.171143,1155.197754,15373.04297,183.3000031,436.242157,1400.083496,660.4385986,240.8559418,1722.575317,488.3907471,907.1511841,20984.5,1633.27478,842.5999756,93.69999695,82.9562912,16.25,673.4415283,134.8357544,517.5797729,71.35827637,772.3825073,46.72538376,136.3215637,185.8133392,81.07730865,371.1966858,,6.160321712,149.2402649,87.63158417,,163.3500061,460.0157776,,322.1820679,239.2485199,124.1383743,1161.501709,271.092041,106.5262146,72.92216492,3189.178467,30.85000038,235.0841827,31.25,106.5046158,799.2192993,442.0272217,562.2905273,,379.5621948,394.1076355,473.4039612,493.0551147,148.25,493.6783142,257.6920471,303.7972107,,1153.536255,34.33161163,,118.4324265,387.0910339,,,76.39312744,79.64997101,33.54671097,,227.5676727,85.3062973,195.055603,255.8907166,290.1853943,326.973999,879.1500244,1367.13147,737.4885254,,801.2780151,298.2999878,,143.3697205,507.62323,31.7385006
21-01-2019,1798.812134,442.9187012,366.6130981,1265.526367,1207.234497,15460.2627,181.5,422.8124695,1396.54834,660.6335449,233.4697571,1696.411377,504.4514465,895.9417725,20895.90039,1613.372803,837.25,92.59999847,81.42838287,16.04999924,666.6170044,134.9836426,520.2402344,72.0424118,777.2120972,46.42123795,136.3663483,185.3457184,79.41495514,368.5934753,,5.997396469,148.895813,81.75789642,,164.5500031,483.494873,,320.320282,235.6110687,119.3674774,1141.554565,275.0787354,107.6032333,70.90969849,3038.919434,30.95000076,233.274826,30.70000076,106.031929,801.1190186,445.1135254,572.4081421,,381.8034363,402.1233826,474.4878845,490.6720276,174.4499969,491.9483032,256.4842834,308.7381592,,1128.87439,34.83061981,,114.8490601,387.41745,,,75.93319702,79.35164642,32.59150696,,228.2181396,84.00794983,191.6438141,252.4386749,289.7527466,325.5103149,872.1500244,1351.871216,724.881897,,800.2850342,289.6499939,,142.5836182,518.6563721,33.16550446
22-01-2019,1798.416992,431.453064,363.9993286,1289.636963,1204.747314,15695.78418,180.8500061,405.3191833,1402.440308,693.9235229,230.809967,1694.505127,502.0909424,916.6636353,20724.80078,1616.382202,850.7000122,90.84999847,79.04663849,16.14999962,657.7321777,135.0822449,529.0922852,71.5863266,772.0280762,46.15509796,140.2164764,189.5542603,76.35473633,368.0728149,,6.169128895,145.8204651,79.53157806,,160.6999969,482.5769958,,313.2455139,227.6571198,119.4867477,1129.419189,263.9160461,105.8163605,68.46318054,2918.08252,30.85000038,228.7514954,29.70000076,106.4548492,800.5888672,441.3414307,567.6700439,,384.3895569,395.1961975,475.8074951,522.65271,176.8000031,498.0487671,251.6531525,303.6994019,,1115.210327,33.88250732,,107.8184128,381.3560181,,,75.65724182,78.37146759,32.32404709,,231.1451874,83.43090057,190.7010651,249.7158813,289.5123291,326.0869141,859.4000244,1341.800171,717.0518799,,807.1365356,279.2999878,,141.7483521,518.5065918,32.67343521
23-01-2019,1804.304443,433.1499634,362.3719177,1274.411865,1196.11499,15878.99512,180.25,410.522583,1375.242798,678.6677246,232.0162659,1674.631958,501.4429321,912.6244507,20701.59961,1591.577637,854.1500244,87.40000153,80.12516785,16.14999962,647.473877,135.5752563,530.6885376,71.39629364,795.7330322,46.91548157,133.0086517,192.8275604,77.03475952,365.122467,,6.072254658,144.9593811,78.39473724,,164.3999939,475.8134766,,310.4993286,230.7126312,119.3674774,1155.065552,257.5374756,103.9316025,69.17343903,2947.099609,31.75,221.2556915,28.39999962,104.6387405,799.3076172,438.6960144,571.0261841,,383.355072,394.256073,474.2051392,506.6385498,172.6999969,499.7331848,251.7497406,303.3568726,,1133.587769,33.68290329,,102.1031799,382.6615295,,,75.93319702,77.47652435,31.67451286,,232.0279541,83.52707672,192.451889,246.458313,289.6085205,322.6273499,851.5499878,1374.2323,717.2490234,,808.1791992,281.75,,141.1096344,517.3583984,32.62422943
24-01-2019,1806.679932,434.0671692,359.8074951,1265.676025,1216.744507,15945.25879,175.3999939,410.2252197,1372.603149,684.9064941,233.2819061,1665.148193,500.8874512,902.9925537,20585.80078,1580.073242,854.5,89.44999695,76.21552277,15.94999981,642.0227661,133.7511444,519.6598511,71.77636719,816.3806763,47.02954102,131.2626648,192.4024811,79.15048981,358.5523987,,5.951257706,147.345871,78.15789795,,159.5500031,463.6390991,,305.0071106,229.2091217,119.3197784,1105.787354,257.8475037,105.4491959,69.25237274,2704.750732,31.89999962,231.9049225,29.14999962,104.5640869,801.7817383,437.5692749,570.6807251,,384.4141846,401.4801941,473.6396179,506.0189209,171.9499969,496.2732544,251.2666321,312.7008057,,1106.212036,33.53319931,,96.25185394,376.320343,,,74.64542389,76.11280823,31.52167892,,231.7956543,83.43090057,187.8279877,257.9328003,281.7721252,324.3571472,832.3499756,1362.113037,706.9075317,,790.5539551,282.1499939,,141.1587524,519.0057983,32.82105255
