Date,Quarter,Year,EICHERMOT,HCLTECH,ICICIBANK,KOTAKBANK,RELIANCE,SHREECEM,TATAMOTORS,BANDHANBNK,HDFCAMC,HAVELLS,JUBLFOOD,LTI,MUTHOOTFIN,TORNTPHARM,3MINDIA,AIAENG,AAVAS,ABCAPITAL,ASHOKLEY,GMRINFRA,HAL,INDHOTEL,KAJARIACER,LAURUSLABS,MPHASIS,NATIONALUM,NAM-INDIA,PETRONET,PFC,RELAXO,SUMICHEM,TRIDENT,UNOMINDA,UNIONBANK,ANURAS,ASTERDM,BALAMINES,CAMS,DCMSHRIRAM,DELTACORP,ELGIEQUIP,GARFIBRES,GESHIP,GAEL,GPPL,HEG,HATHWAY,IIFL,JSL,KNRCON,MGL,NESCO,RBLBANK,RAILTEL,SIS,SHILPAMED,SOBHA,STAR,SPARC,THYROCARE,UFLEX,AMRUTANJAN,ARVINDFASN,AUTOAXLES,CENTRUM,CRAFTSMAN,DEEPAKFERT,DHANUKA,DOLATALGO,FINOPB,GTPL,GRSE,GEOJITFSL,GREENPANEL,JINDALPOLY,KCP,KSL,KOLTEPATIL,NEWGEN,NUCLEUS,ORISSAMINE,PILANIINVS,PUNJABCHEM,RATEGAIN,RAYMOND,RELINFRA,SANSERA,SHALBY,SHOPERSTOP,USHAMART
2021-08-13,2022Q2,2022,-0.02665731170247354,0.020930124405526662,0.004919118003383627,0.00016780471691646426,0.016654677437590415,0.0002782996018280137,0.004084967320261423,-0.004746649744332476,-0.010452459287129678,0.008320480187582247,0.010812480283701076,-0.0029832741148880793,0.0018985250171521528,0.017823780535016986,-0.02116736079031556,-0.010774204966434664,-0.009725043075537232,0.0025751339055792855,-0.0247005820337739,-0.0035524114156275655,-0.014078864289095994,-0.006286989075991123,-0.017265539379043182,-0.0020460277107513525,-0.0038344249535280372,-0.009461900021657255,-0.00247190191157165,0.006999615270349757,-0.010026988620400412,0.014452760822567967,0.010702311734896108,0.048899722457927286,-0.006813130414297097,-0.0014266086998151462,0.024242947790323432,-0.010955587742164763,-0.0037650332485301696,0.0178004837644421,-0.004022991820573862,-0.00983972394443522,-0.016275739438096015,0.0008055011240668541,-0.004951195932203167,-0.015392780375380277,-0.025862266863211913,0.031184713257819796,-0.011834364319642798,0.0032137242897771756,0.027088015582245495,0.02016778954730647,-0.004926731841083387,-0.01094970758912639,-0.0005674104964539239,-0.02337665208520856,-0.0002138286870039252,-0.01275924109521187,-0.008956513929754495,-0.010978305601194949,-0.006030442485937315,-0.008012720717102906,-0.029930032765832948,-0.013869543019997876,0.07569719454849944,-0.022645081089507912,-0.026195933711166686,0.009163636830705979,0.00940429783724439,0.005418812146057439,-0.05375890934133687,,0.08758465334406251,-0.007272699758455348,-0.028840515783997156,-0.011006646775152396,-0.0050849539253522424,-0.008201884089026223,-0.00011933174518796719,0.006156368052974148,-0.016862353681453723,-0.12183012100118096,-0.020247562612035863,-0.0045630953167766775,0.10979423606627181,,0.004793333706481162,-0.025856128876852624,,-0.026883010760553994,-0.021362365456225607,0.028037424961780966
2021-08-16,2022Q2,2022,-0.020005448333406006,0.0037518415948738504,-0.003050469484982221,-0.003159958334527979,0.01297984349711312,-0.023377456616775594,-0.011554069324654193,0.0037472530939073323,0.0034188695250740864,-0.013243250080879898,-0.0079201505555202,-0.018036144504669283,0.01571114365459425,-0.0030029723544262588,-0.009717032903003187,0.04123230803106015,0.00551805865328947,-0.022688369260839503,-0.01765157299709208,0.02852054052319475,-0.01841203481796172,-0.013356756034106132,0.03271981543052083,-0.025309322212208607,-0.0026871030658593975,-0.006567114538338692,0.007434411928823437,-0.005792479865052602,0.02999612689210651,0.02594982988169825,-0.020582990020472813,-0.018648042735132764,-0.02757943126282414,0.0,0.008817748672383496,0.005846134769230682,0.00035020460955736965,0.035361937151652034,-0.008550561359525144,-0.002271524980406392,-0.019708033062209807,-0.008640791261902647,-0.00561805235101831,-0.026604611130027433,0.004916522446452465,-0.004341486321738586,-0.017964026892321683,-0.024616316892255408,-0.020408163265306145,0.04023786466910795,-0.012881814013729453,-0.007716243670809142,-0.01873396488377621,-0.021276583162746276,-0.03476307535755796,-0.04886192657404742,-0.014675322763783805,-0.0423620747056791,0.07119907505842726,-0.015220171754342982,0.016820371623244013,0.04784940941772242,0.10879629629629628,-0.0377726096889609,-0.05614038666666665,-0.016559948024076343,-0.021739038125534793,-0.010779006404838976,-0.049267638883564224,,0.00415105452867226,-0.005756197708225108,-0.022424225614282145,0.034399051276602366,-0.05069526309189876,-0.02099232158611597,-0.022933717976910795,-0.017540262147402785,-0.009080199898323427,-0.07207055751580693,-0.014271010716088273,-0.011723535835289844,0.04350464039424762,,-0.012045283851630728,-0.041606800959838486,,-0.015376646560737783,0.022652388508144883,0.030069901222949058
2021-08-17,2022Q2,2022,0.007933107105428938,0.01717611427735788,-0.002063696062215792,0.003366381545693242,-0.004255777970536889,0.008533933287760309,-0.019756337698296655,-0.0040725665190656235,0.00954368799196259,-0.0010605189449480745,0.03685149907422547,0.0385462471639344,-6.778274206542534e-05,0.018004273114498925,-0.0025982958823097535,-0.008193821810440483,0.019418164114095582,-0.014454677865247345,-0.012499994329045583,0.005199293519038806,-0.001871132557800359,0.005699996829058307,0.0051132202536161575,0.007978587524283487,0.03462651437332309,-0.03004822596363732,0.02718795172961519,0.04241433821377072,-0.027609613936452337,0.012921427104970018,-0.009718106953201522,-0.023752954159697137,0.052692246064041104,-0.020000015905714652,-0.015378567512998265,0.0795350275103004,-0.0022609405472617805,-0.01159566587677674,0.06740742033228764,0.02988048105302621,0.019607871663066767,-0.007689944589861386,-0.004196787551030368,-0.016624333545230408,0.0004892226322881221,-0.004381823779179728,-0.016260146903298467,-0.002592972718414188,-0.021153866025641066,0.018331672186715497,0.00026614455609985654,0.004479797911370431,-0.016488319348691105,-0.004658494772229127,0.0013297331200736728,-0.03313745600824047,0.0039548337131005695,0.0021290595362704057,0.006829979482468218,-0.005316315607217903,-0.041402733144079495,0.00149141229933214,0.04739042212943634,-0.013112068371818775,-0.09169757324156858,-0.002034891537795347,-0.00991928361301131,0.0006178155720979461,-0.0028011447442449766,,-0.035939415946474984,-0.016052677816849825,-0.014879087633417165,0.012910812495894097,-0.02269968533392852,-0.0474333778494731,-0.01784828875014499,-0.043180434466654094,-0.030968952678181783,0.013183894159449983,-0.03666252465971365,-0.003545393144767761,-0.01590307549854164,,-0.0007243684713043042,-0.04940124100787746,,0.01508731532715224,-0.013894470225240152,-0.0108622371265229
2021-08-18,2022Q2,2022,0.029415844813525105,-0.007611857915413189,-0.0183970479940454,-0.021612147864634612,0.003881125147639608,0.004849169916085527,-0.01461204542066874,-0.010564000583129007,0.006095141082245403,0.007963043646169732,0.03871659309306019,0.004628026458290524,0.0037315713258398997,0.014693829387150581,-0.012754286953976957,-0.0004520371016835112,-0.06672564618999899,0.006222194666666736,-0.009889263771555967,-0.005172400689655188,0.049910895997651084,-0.004250822019371769,0.05258394098897856,-0.0020148569728555277,0.000950210589506506,-0.025402750032287535,0.0005041085050494498,0.0,-0.002722701946351158,-0.010426069284036554,0.007114795761910653,0.004866139028834482,0.012445219490815562,0.011661833881811301,-0.015952386798444573,0.07509209539691408,-0.005233807534932078,0.01026336726124999,-0.01873701991052923,-0.019342305090032874,-0.001460493101533844,0.010605311334156875,-0.019614375015151286,-0.009775732892676747,0.021027013508119863,-0.007986369217677258,-0.026859566098625387,0.020970504807805712,-0.030451826420436534,-0.0024772941417966488,-8.853830389499162e-05,-0.003029281749845736,-0.006764670000000028,-0.006630198935393183,-0.03209384770151602,-0.00743509826065003,-0.016930686367818804,-0.0055865728725214,-0.04152884776091337,0.0004200261792464133,-0.03954247435050273,-0.019500944335532178,-0.0009966114965942463,0.02620354528420732,-0.0068212821163284865,-0.007136705476240901,-0.02865799150381343,0.003255669921104598,-0.022003786141376658,,-0.018094677938467085,0.016849446549262126,-0.014474531132459223,-0.02491317260950876,-0.012953486324202013,-0.0010232246371073561,-0.011326928002759584,-0.016706371585341162,-0.006566859207133957,0.0021244323106548446,0.05693992190617436,-0.005296925488191384,-0.02065050911398847,,-0.001691171298672245,0.04094485779527557,,-0.014080758230834212,-0.02001228947488276,-0.0054907072940371116
2021-08-20,2022Q2,2022,0.004633826333446001,-0.014899516034346139,-0.011041641278405234,-0.02637585817860255,-0.011230480399078924,-0.0013730664425369854,-0.034941195796348024,-0.04201829496706855,-0.019259639313788934,0.0017421575906266806,-0.017869473683884807,-0.012756348074437596,-0.014499182452192061,-0.005291028410163934,-0.027147830216808,-0.015148859427702277,-0.03932799703694556,-0.03931092775498124,-0.04914102940308507,-0.04506069750006714,0.005668849360680905,-0.014229715152334288,-0.028682454448372474,-0.019684206530022563,0.0013183329232906438,-0.068022808970581,-0.01549508266935562,0.01453164884971092,-0.02964125059396583,-0.00908974141887764,-0.016443407692356082,-0.021791679237215145,-0.03971357547127652,-0.034582093762924315,-0.009631811288943193,-0.008434321698188696,-0.024440411635286652,-0.01612775202146466,-0.047484385363552595,-0.02676812500530601,-0.01779629493443402,0.012983922197055131,-0.01703025694265592,-0.025261275861525045,-0.0363985969418571,-0.023199968224796197,-0.03397024483300992,-0.039042539881123384,-0.07598784035418904,-0.048178760664832176,-0.024586251862929287,-0.018821793968364475,-0.036126774531398786,-0.018845716791111244,-0.016235938253094995,0.04841506680496721,-0.002046250836635455,-0.04795070047476324,-0.04781635212042046,-0.016790751584190633,-0.05544150726721031,-0.012367016234988149,-0.04369517930350919,-0.000958973807672403,-0.02609892115573209,-0.013862521716959009,-0.017630154467237258,-0.027583496197506996,-0.03357307162351686,,-0.03507989925832988,-0.026039066807311828,-0.03128993391747703,-0.02911463039093032,-0.029615870695353985,-0.012973721745758282,-0.03298500419992323,-0.022727320391227934,0.0479464483837142,-0.05352880388233883,-0.04145901978558375,-0.022806780967702278,-0.027903434544841454,,-0.02262825280704006,-0.04084715586227161,,-0.014546461120679033,-0.018962296556712332,-0.09109733793660602
2021-08-23,2022Q2,2022,-0.02215898937328653,0.04094506147191823,0.0029381037057900627,0.007807151061015816,0.006563568523091368,-0.01160849505392414,-0.021723750503302997,-0.04134459914507305,-0.010942010765478294,0.01852289826633635,-0.044554181474559584,0.027418176738201128,0.0002058410389087495,0.008514168501416508,-0.0017403944159058993,-0.016096101151339193,-0.0015325098776839408,-0.0891953742528736,-0.010504291575563873,0.0,-0.012649830858649347,-0.004330702360800798,0.00813799406270177,-0.06193000852275088,0.00663622897246019,0.019781621515252423,-0.004350574747261082,-0.005288706760393946,-0.010048200656697648,-0.02164037322877499,-0.014365280512384948,-0.03465355688344429,0.0068925895274867255,-0.014925375796143614,-0.014245477741106849,0.02259436396690262,-0.015064796970651662,-0.03352309618982274,-0.07292108444220236,-0.03850604101909516,-0.02581280945905917,-0.028575285031334996,-0.011101748867530126,-0.05242779635026651,-0.010934324135692064,-0.0438240959127405,-0.026373643076923137,-0.0095389762615945,-0.05811401184098364,0.0022612653007971772,-0.013603838012210545,-0.029161305236299895,-0.03164358771121356,-0.03121247189274745,0.02603435932678022,-0.03319682571475435,-0.027082339679342482,-0.03316148937689545,-0.01051484419246218,-0.027634291586299264,-0.06543473168474334,-0.0069566770611667605,0.09263514610921919,-0.01975926878716827,-0.0818054007849901,-0.03006711166860243,-0.04248561429707731,-0.019390115743172176,-0.09181143053752017,,-0.028531915848324596,-0.00756123956022281,-0.050098761288792204,-0.049979603337147016,-0.06487385561454118,-0.05050153585855088,-0.024345804872139776,-0.009708727064599798,-0.04852819028123723,-0.01997197504557746,-0.011809276202693453,-0.017394165549251106,-0.0369589214402638,,-0.026123648657068066,-0.049684565520230484,,-0.012882524027914677,-0.0227272342337983,-0.024297585195715565
2021-08-24,2022Q2,2022,0.0015330392904102652,-0.008769633927195097,0.017211106987404357,-0.006960386149381548,0.009873505316180475,0.009505064298172883,0.010290577629373354,-0.007125422626908295,0.0056089357159423425,0.005162014963122186,-0.024107278705992385,-0.014001241471293668,0.03072174562335883,-0.0017636453364866522,0.01725225124985741,-0.0018148353725637723,0.010744343566021941,0.02574452671861871,0.016560541332521828,0.027223231241003898,0.04293086790264922,0.011961010534378813,0.004151446419904392,0.05339507558554368,-0.023666499988961975,0.07558548421526456,0.027245878236823007,0.012184327973290054,0.017052469822666616,0.011336511533790228,0.003141067129717179,0.048718038993155854,0.008941100787412726,0.0106060076053478,-0.00048646162237542256,-0.026774156676254934,0.017008319628767588,0.035515162305999715,0.012756750678786677,0.012947877926726026,0.0005096071302836958,-0.020536871991144956,0.02891638816716413,0.018233225158049038,0.005025063223212944,0.0009036279820486826,0.038374735647060954,0.025147150529496676,0.17074116382211013,0.023255732645983462,0.032564572357873134,0.011075710074915923,0.0295050362945386,0.017348225897786618,0.022995002356750005,0.023882579324803643,0.020196693443035985,0.009885669661806373,0.03682674431895605,0.022152988780266503,0.07141195914445242,0.01651816820403762,0.0288332542452443,0.016158709463169885,0.041474725699563564,0.008588500025697332,0.036848182599672485,0.005632853284247563,0.05573769697942321,,0.08976786202792608,0.006802732237480846,0.07147796874597079,0.02340564968310388,0.03828898605875741,0.0309654017946579,0.032959641074260526,0.029639766897157083,0.030230660865426362,0.03885344883666364,0.009072747097477851,0.006162107061517208,0.05555204255983415,,0.026315799718042543,0.049792531120331995,,0.025013660867033494,0.03238425037865178,0.037354080077819596
2021-08-25,2022Q2,2022,0.012402380742812635,0.0012576752048087947,-0.004896022024953428,-0.004516433603421355,0.008655031573492566,0.002108047009743208,0.016440337028492236,-0.0005665491973561032,0.012815039954826135,-0.048550109094053884,0.03450007030449265,0.021184709832936743,-0.014670206959498833,-0.0007524697996503793,-0.01732185010725107,0.006675145904738056,-0.001643382047169517,0.04773620542917634,-0.00668337257969398,0.021201427424490715,0.0760776997656949,-0.005372552112965612,-0.0011023550422682993,0.008113109535881291,-0.002465216414640481,0.009950191814473541,0.006881001240345519,-0.001532009217622865,0.004790357335663131,-0.014412131171690601,-0.0007515325146282281,0.0,0.009761827328893746,0.004497806519105474,0.012164648138956125,0.04967950456200043,0.0404709154829801,0.002905144648529534,-0.014685939790491598,0.06153392499225685,0.0,-0.0011886188555958466,0.11886261786991348,0.011114585972380242,0.018499960861260822,0.01678398503094214,0.010869565217391353,-0.028357676222600103,-0.007955002661415245,0.013568536389480634,0.004869174798216136,0.023486135927793805,-0.004314310631741147,0.019894378011409142,0.0033218913531769534,0.01601966842071767,-0.0007747149242020024,-0.009959203876396594,0.0369322539297634,-0.008513008484800855,0.06643505504652825,0.006963975166962566,0.049925807366545616,-0.0010039640735081123,0.041297865687736524,0.021341772650663948,0.01746188701013418,0.016103543589580882,-0.015010330573363317,,-0.020647743300685417,0.009189166761548906,0.055699595183493766,0.01699538256676325,0.015689973682434744,-0.014487675908241737,0.016147843878654644,0.0794951084959894,0.00403259553679014,0.026583595891608525,0.014694645882238344,-0.0020878337890891663,0.0022589302584288262,,-0.007679915946645188,0.049802395731225246,,0.005570284432894423,0.010736855157894798,0.0015003385318981266
2021-08-26,2022Q2,2022,-0.0002907834330996284,0.011348298750677888,0.011214857130100953,0.00017682510485617087,0.012644127090782442,0.01018715276924298,-0.0003516388964311945,0.0017006110719057776,0.006013932203821959,0.008926654790111899,0.0004440688939231219,0.009788059199282495,0.002971011981661942,-0.0004911817382360351,0.0016058447228133321,0.0051842931530845515,-0.004125748706316212,-0.0014090540570039778,-0.011353964989357257,-0.0051902983381423295,0.03312638886419039,-0.008642470436699634,0.06999305490550833,-0.014249837961609169,-0.017513350962730878,-0.02955668519398691,0.013419468986730632,-0.0021920231049857852,-0.009535175027447051,-0.0008978801132858427,0.00012542637129420164,-0.0048899341305804755,-0.00884465547191382,0.001492495640975644,0.013941422987638008,-0.011450381679389277,0.08139283742760739,0.015689644888685406,0.0062485138784875716,-0.026323190622919213,-0.015278868928268463,-0.007822505582131822,0.0252660562893956,0.0164885211953143,-0.014727520819757367,0.0037567426142475213,-0.0021505049462364756,0.004476305998901697,-0.034079458789740724,0.027108464510776198,-0.005956863173349092,-0.01549790414323493,0.006190033926406047,-0.003184746770441116,0.029798036339335754,-0.005197838647511888,0.00646054048807887,0.0003439295059683989,-0.016019024532092918,-0.019850234523051125,-0.019238596784035056,0.012751275432687947,0.030227992277211513,-0.0023715621408127996,-0.007082153126981239,0.0018498389624159728,-0.016074498871901377,-0.017858113679536936,0.0021019329576119627,,-0.007989335152766786,-0.0058917709251102846,-0.02208600825759144,0.018361833436758568,-0.006725505097268769,0.02000729825757186,0.0014256373458041427,-0.0287179095639436,-0.016236492889170617,-0.007679293798353637,-0.017095394688917076,-0.0067230003736361565,-0.029239764089570963,,-0.013356528865508865,0.02259036092525224,,-0.013189129737457561,0.023745039893315445,0.0007491034427415943
2021-08-27,2022Q2,2022,-0.0010275686243363946,-0.0038546401272980813,0.0013594774468594917,0.00945504498977634,-0.0013675140291979915,0.012867081754934118,0.005100289350065124,0.04169031808572665,0.01769884180837833,0.016460966670549748,-0.004439436577275746,0.01866588380548606,0.004241280741951625,-0.0019162653268625096,-0.008093095928102145,-0.003094507670491242,0.021299806688576117,0.015522048465490546,0.022968914097812876,0.01391303026086943,0.07118479105568398,0.018162020195819695,0.018653081156430495,-0.013407295112457307,0.055244733102131294,0.07868012484705966,0.005640072939755214,0.0010984190819409712,0.013237083571446373,-0.007275275121716662,0.0041357880899906,-0.009828021803887088,-0.014803563844802303,0.017883855418913797,-0.0017610976457093086,0.005148005148005064,0.01283187874794578,0.06124876272864954,0.016122511546778684,0.007190098276556034,0.00025850679147843003,0.0018711261182056127,-0.0355959925418774,-0.010213276999099796,0.0054808233425507336,0.01703499118994123,-0.008620722131390202,0.0114081928952936,0.014181964413946035,0.03763444974737884,0.01238751068440802,-0.008958137920871079,0.0012303715545114446,-0.0027954479918769204,0.007073236279698802,-0.0020900843275521996,0.027216641530306562,0.03687152935109572,-0.003810204549759333,0.0037771824476857674,-0.007784110278042489,0.03634932447083772,-0.07944404387305659,-0.0010475926651719591,-0.021398003317046554,0.0074898577296611535,0.010195319884529486,0.011927032761247736,0.00419504809993998,,-0.008948508944414346,-0.01050654706245735,-0.01505634166026526,0.015397128907465696,0.0056601679023984275,-0.012125458789661758,0.0024588475135689514,0.0242871634422428,-0.011379473950732355,-0.012238033288435757,-0.00659279290671444,0.013452775040069032,0.02083334617405952,,-0.003162984567254501,-0.030927811968784136,,0.009890421329382226,-0.007324529399796553,0.02694603137306384
2021-08-30,2022Q2,2022,-0.008598307122221316,0.0003870762047910592,0.019864315830208756,0.01301386930037185,0.01923770398106872,0.00966993860358234,0.02169733053368339,0.03549434112091476,0.010427951319093465,0.02550592984839195,0.024945281356979265,0.00751873877891307,0.007709310475141784,0.01493321791416724,0.014827753215969519,0.01549483842625965,0.010939912287096787,0.016674415485786742,0.012058153902859692,0.008576329442847586,0.01342845138429527,0.005351359394767163,-0.01590657755555458,-0.014272619515239393,-0.010277088274623591,0.03470596754416211,0.02572535010246635,0.010752656429251939,0.027711791638843852,0.014700233492954462,0.05029960799413713,0.00248136873961613,0.0042129066071119325,0.021961905808237425,0.024426764401517254,0.10140846658130598,0.05247182208464629,0.044555351596417214,0.007569070095968078,0.0256995890535614,0.0059463301945454905,0.004692957052547575,0.06410639570956844,0.03429434652799879,0.010901977057985013,0.0018733328288256246,0.019565250434782744,0.00934085973558596,0.03069576952766573,0.00863558754781324,0.004373268013615705,0.0051776985275471255,0.04024579477726564,0.011613919161721498,0.01585608514052983,-0.001658160152555932,0.020080014846044936,0.007460212050705239,0.04328922613329533,-0.021056914854063913,0.005230118742949763,-0.004736068690718409,-0.046411917614165854,0.016940256300048917,0.06705537262280137,0.0077180920724913005,0.011429939381159215,-0.008435417676763257,0.06318541903881236,,0.03814897141894269,0.010890264987329257,0.012738784604749975,0.024940090559503414,0.0325075474711467,0.006498120805957575,0.07190813548910757,0.005979407354135491,-0.008522938125523072,-0.0013664489864078089,0.012191544532179854,0.018872133040299666,0.11344358157285517,,0.021195544432340174,0.04787224550136249,,0.016675466947428497,-0.014757084836019563,0.018221640111001802
2021-08-31,2022Q2,2022,0.049061280615060765,0.016245428868615575,0.007566661581295486,0.010283201527840014,-0.005329828064451592,0.04161049220908408,-0.015927467736546963,-0.0031479325610437314,0.004049840801094939,0.001539726983446954,0.022405939333699276,0.007491147030354917,0.007184658647551023,0.004365457120788951,0.06146235640083009,0.029879988044355432,-0.023325111602589654,-0.017312086560364537,0.013625119307445255,-0.011904774983803268,-0.01725046090399429,-0.0035486189730777884,0.007717410901054711,0.026802111584622645,0.011535586186940172,0.03183637131933237,0.008201707871072328,-0.011723808228604193,0.011760073046124475,0.012405461168648824,0.011408136276631842,0.02227713542675902,-0.0029365682786348657,0.014326707455052823,0.008875167974212506,-0.003952597943487346,0.013203747687588363,0.06372455007309363,-0.0089588671218509,0.009187075634292885,0.015163161655248114,-0.0031776082883568924,0.010672650528826155,0.07306343377757196,-0.0024509902828107055,0.001914531113974327,-0.012793225171733535,-0.013445102300010725,-0.003970920422087243,0.03486918182549448,0.008620358643012027,-0.0001746292714921438,-0.02244538116018502,-0.012272328094715346,0.0027236922967295296,0.007517495450345857,0.01780612067733145,0.009379647993365658,0.0014997907625311502,0.06133962103984292,-0.003537986994495701,-0.011310355916052228,0.0009772662117688569,0.028794632167612466,-0.008196700615873076,-0.011219506525512735,-0.015027670724887865,-0.019286815282880232,-0.016208295675960827,,0.001956875956165227,0.018314073118480323,-0.01320754266969526,0.008370711383782092,-0.00529831789110502,-0.013988547746110469,-0.018667974672052723,-0.01373229654595387,0.009836906763993403,0.00656817929275233,-0.006701562975357622,-0.0027743708617143925,0.04734037386826562,,0.00546853004180381,-0.021754895813668296,,0.01978655187009548,0.0014561713797269782,0.004294924042842707
2021-09-01,2022Q2,2022,0.00892029644062342,-0.014928442987571788,0.0011821727888960964,-0.004020081884276827,0.003963512763216492,0.006728978207330538,0.02767146723839864,0.002280680350877251,0.0076927258451329195,0.06015220778374197,0.001914907337581928,-0.005995483998024187,0.007298632488131229,0.019833305947449142,0.02741331127843516,-0.018525813231254906,0.01527131403672577,-0.0018543996549058583,0.0028653529228344077,0.0430292610224523,-0.018825443344561932,0.047008610693168196,-0.013487025983275003,-0.005850538547610751,-0.021962684426206414,-0.024793529197637998,-0.04102810507568422,0.0006590373079826684,0.0019372741264087612,0.00369282894992784,0.006814761242682099,0.04358354646461593,-0.008906103543089738,-0.0014126170294601614,0.009519471562376536,0.05695610259833761,0.03197896854933946,0.03764977985689533,-0.021504746607807768,0.042758607600069,0.004303819354615435,0.008845843145939947,-0.010837825111853494,-0.03199339683775426,-0.0034397849975245087,-0.0056213582499629045,-0.0043196709132387046,-0.016637175874088084,-0.01926906245847171,0.0001505132547512389,0.0029214898583964644,0.06540344422498534,0.03293049486404831,-0.010020067103011954,0.0006268027500555551,0.04017008721689996,0.10055373733828166,-0.0073361588213201046,0.0068219227953409955,0.00023124069336843966,-0.000939794321317855,-0.016601474361632507,-0.0228470657244062,-0.030880115325493507,-0.03581265198946593,0.007953157491771501,0.0035396411047012855,-0.009209237175778817,-0.007488745705665822,,-0.018880112404113136,0.007934438640303965,-0.0012747213523446321,-0.014478804895507347,-0.012496770658542045,0.0040014596515143275,-0.028350456623974285,0.07003325037645713,-0.0018428726950017182,0.001087534414318192,-0.010758374016826666,-0.00400935687894044,-0.028385445324237146,,0.04054387733319009,-0.021497361238946633,,0.005361159585812514,-0.0054009265340376755,-0.0327869703007837
2021-09-02,2022Q2,2022,0.01111674582912947,0.006954682222939157,0.007292687727227909,0.017032649502577213,0.012041798941846205,0.06478634758379664,-0.007112637087214102,-0.007176572181960994,0.004244799825536383,0.03532246366625569,0.028281191394463834,0.02052802649792418,6.55130889164468e-05,-0.00768742718713078,-0.020632353344424703,0.008694367511563161,0.0012262164844025758,0.0013934193953539786,-0.00530615745579277,0.004950545338693768,0.022186760250908266,0.01700681647625668,0.035623409817609364,-0.008374699421671572,0.019104218758597247,0.011864537835949207,0.014998738659130595,-0.0026344841766106075,-0.007733981900265419,0.0025085963232356345,-0.016104620923634405,0.04872393994220192,-0.01358522266490747,-0.004243163116342097,-0.009754760913069926,-0.010821541811004476,-0.01724481256597099,-0.03885912175473483,0.001319708266122488,0.10529099130561081,-0.005041577459287572,0.001232321715092466,0.004073542969068589,0.044067767613702014,0.00493098632542277,-0.0009607815936877317,0.008676822845743448,-0.0019798284125193133,0.010840045622464212,-0.007068739454047512,0.02721740034299125,0.006147059929394683,0.005264751192282757,0.01336032310450852,0.000626473802091132,-0.0029194047373564125,0.05374063719120059,0.007636661543218182,0.008924185453231148,-0.015562378416763667,0.03323923547609331,0.01638522716524471,-0.01039165000884934,-0.006603586724254984,-0.005714307428571486,0.047650815849160644,0.03928485947571714,-0.008934969012683092,-0.003018130926424001,,-0.027427562713491782,0.020327277861017512,0.005743516002610027,-0.008618950467130349,0.012862419650270462,0.022463823616861944,-0.006062927855487454,0.037677161962664574,0.013100077420801881,0.0008147930754520694,0.021345192145429737,0.020018084073746056,-0.02278582210856328,,-0.0036825461186672515,0.04318179499999997,,0.03529720001007619,0.027986684923637428,-0.004421410698712158
2021-09-03,2022Q2,2022,0.025391473918288554,0.0017055277231652344,-0.0011722282122702543,0.008697279211320907,0.04101293828790875,0.0038765106845379815,0.008186914378100374,0.007404816836497297,0.017051795256974867,0.02743767415064191,-0.0006681297552542098,0.013406927766901111,-0.011900493841504933,0.014794070621101385,-0.00024446838552316663,0.04784391610142524,-0.015247738259215216,-0.016233765766932473,-0.01025851007058376,0.0,0.01065331486787957,-0.01672242132573143,-0.001998988637638144,-0.007380483659373049,0.02203482660062228,0.048576246095876074,0.015624998885755526,0.01166629730595159,0.0019485329464763446,0.004420679445303444,-0.004507134320117956,0.048672672251098614,-0.01807618975515468,0.00426124427086183,-0.008734521582586474,0.019424006520269765,-0.011446201002717649,-0.021331707087911544,0.030429859122125924,-0.010531322560279333,0.010134247512400663,0.031337848321579376,0.0064354299862796616,-0.025703490877850288,-0.0024533955030351384,0.008320034665214804,0.021505376344086002,0.0,0.01575071212350676,-0.012723522473648163,-0.006687616307385236,-0.019224462008027632,0.002036606270449326,0.0339591558719432,0.0017737386860607884,-0.014639352778483605,0.06490908178356247,-0.0004074647624009442,-0.017854257821457886,-0.014869317476162047,-0.010318680868842023,-0.0043268895524667395,0.004240661446413441,-0.004685187027143933,0.007183908202866851,-0.027010364876252968,-0.013809238587408235,-0.006474197795747982,0.008577206707740093,,0.0027290582231893623,0.008279506483356291,-0.010152270737467828,0.022525167511594058,-0.01362076694895309,0.0038979489492452224,-0.0001271200166914621,0.05633544582483796,0.04998700508977971,-0.0030755882988412475,0.08435451104815872,-0.015114878153582367,-0.014767521980733167,,-0.007034688300220138,0.024691425094813146,,-0.02747119131144682,-0.004469752428827745,-0.008882437098631901
